match_id,team_a,team_b,team_a_form_points_last_3,team_a_win_rate_last_3,team_a_form_points_last_5,team_a_win_rate_last_5,team_a_form_points_last_10,team_a_win_rate_last_10,team_a_draw_rate_last_5,team_a_loss_rate_last_5,team_b_form_points_last_3,team_b_win_rate_last_3,team_b_form_points_last_5,team_b_win_rate_last_5,team_b_form_points_last_10,team_b_win_rate_last_10,team_b_draw_rate_last_5,team_b_loss_rate_last_5,form_points_last_5_diff,win_rate_last_5_diff,loss_rate_last_5_diff
1,Mexico,South Africa,9.0,1.0,15.0,1.0,26.0,0.8,0.0,0.0,4.0,0.3333333333333333,8.0,0.4,12.0,0.3,0.4,0.2,7.0,0.6,-0.2
2,South Korea,Winner UEFA Playoff D,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,,,,,,,,,,,
3,Canada,Winner UEFA Playoff A,6.0,0.6666666666666666,8.0,0.4,17.0,0.4,0.4,0.2,,,,,,,,,,,
4,United States,Paraguay,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,5.0,0.3333333333333333,8.0,0.4,14.0,0.4,0.4,0.2,1.0,0.19999999999999996,0.2
5,Qatar,Switzerland,2.0,0.0,2.0,0.0,7.0,0.1,0.4,0.6,7.0,0.6666666666666666,11.0,0.6,17.0,0.4,0.4,0.0,-9.0,-0.6,0.6
6,Brazil,Morocco,7.0,0.6666666666666666,13.0,0.8,20.0,0.6,0.2,0.0,7.0,0.6666666666666666,9.0,0.4,22.0,0.6,0.6,0.0,4.0,0.4,0.0
7,Haiti,Scotland,0.0,0.0,4.0,0.2,13.0,0.4,0.2,0.6,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,-5.0,-0.39999999999999997,0.19999999999999996
8,Australia,Winner UEFA Playoff C,4.0,0.3333333333333333,5.0,0.2,11.0,0.3,0.4,0.4,,,,,,,,,,,
9,Germany,Curaçao,6.0,0.6666666666666666,12.0,0.8,27.0,0.9,0.0,0.2,4.0,0.3333333333333333,4.0,0.2,12.0,0.3,0.2,0.6,8.0,0.6000000000000001,-0.39999999999999997
10,Netherlands,Japan,7.0,0.6666666666666666,10.0,0.6,21.0,0.6,0.2,0.2,5.0,0.3333333333333333,11.0,0.6,24.0,0.7,0.4,0.0,-1.0,0.0,0.2
11,Ivory Coast,Ecuador,6.0,0.6666666666666666,12.0,0.8,22.0,0.7,0.0,0.2,4.0,0.3333333333333333,10.0,0.6,17.0,0.4,0.2,0.2,2.0,0.20000000000000007,0.0
12,Winner UEFA Playoff B,Tunisia,,,,,,,,,0.0,0.0,1.0,0.0,9.0,0.2,0.2,0.8,,,
13,Spain,Cabo Verde,7.0,0.6666666666666666,11.0,0.6,22.0,0.6,0.4,0.0,,,,,,,,,,,
14,Belgium,Egypt,5.0,0.3333333333333333,11.0,0.6,22.0,0.6,0.4,0.0,5.0,0.3333333333333333,8.0,0.4,16.0,0.4,0.4,0.2,3.0,0.19999999999999996,-0.2
15,Saudi Arabia,Uruguay,2.0,0.0,5.0,0.2,8.0,0.2,0.4,0.4,3.0,0.0,4.0,0.0,15.0,0.3,0.8,0.2,1.0,0.2,0.2
16,Iran,New Zealand,5.0,0.3333333333333333,11.0,0.6,16.0,0.4,0.4,0.0,1.0,0.0,4.0,0.2,5.0,0.1,0.2,0.6,7.0,0.39999999999999997,-0.6
17,France,Senegal,9.0,1.0,15.0,1.0,27.0,0.9,0.0,0.0,3.0,0.3333333333333333,4.0,0.2,16.0,0.5,0.2,0.6,11.0,0.8,-0.6
18,Winner FIFA Playoff 2,Norway,,,,,,,,,6.0,0.6666666666666666,10.0,0.6,18.0,0.5,0.2,0.2,,,
19,Argentina,Algeria,9.0,1.0,15.0,1.0,30.0,1.0,0.0,0.0,4.0,0.3333333333333333,10.0,0.6,20.0,0.6,0.2,0.2,5.0,0.4,-0.2
20,Austria,Jordan,4.0,0.3333333333333333,10.0,0.6,20.0,0.6,0.2,0.2,0.0,0.0,1.0,0.0,11.0,0.3,0.2,0.8,9.0,0.6,-0.6000000000000001
21,Portugal,Winner FIFA Playoff 1,5.0,0.3333333333333333,11.0,0.6,19.0,0.5,0.4,0.0,,,,,,,,,,,
22,England,Croatia,7.0,0.6666666666666666,13.0,0.8,23.0,0.7,0.2,0.0,6.0,0.6666666666666666,9.0,0.6,21.0,0.7,0.0,0.4,4.0,0.20000000000000007,-0.4
23,Ghana,Panama,4.0,0.3333333333333333,5.0,0.2,8.0,0.2,0.4,0.4,1.0,0.0,4.0,0.2,12.0,0.3,0.2,0.6,1.0,0.0,-0.19999999999999996
24,Uzbekistan,Colombia,0.0,0.0,1.0,0.0,9.0,0.2,0.2,0.8,7.0,0.6666666666666666,13.0,0.8,20.0,0.6,0.2,0.0,-12.0,-0.8,0.8
25,Winner UEFA Playoff D,South Africa,,,,,,,,,4.0,0.3333333333333333,8.0,0.4,12.0,0.3,0.4,0.2,,,
26,Switzerland,Winner UEFA Playoff A,7.0,0.6666666666666666,11.0,0.6,17.0,0.4,0.4,0.0,,,,,,,,,,,
27,Canada,Qatar,6.0,0.6666666666666666,8.0,0.4,17.0,0.4,0.4,0.2,2.0,0.0,2.0,0.0,7.0,0.1,0.4,0.6,6.0,0.4,-0.39999999999999997
28,Mexico,South Korea,9.0,1.0,15.0,1.0,26.0,0.8,0.0,0.0,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,6.0,0.4,-0.4
29,United States,Australia,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,4.0,0.3333333333333333,5.0,0.2,11.0,0.3,0.4,0.4,4.0,0.39999999999999997,0.0
30,Scotland,Morocco,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,7.0,0.6666666666666666,9.0,0.4,22.0,0.6,0.6,0.0,0.0,0.19999999999999996,0.4
31,Brazil,Haiti,7.0,0.6666666666666666,13.0,0.8,20.0,0.6,0.2,0.0,0.0,0.0,4.0,0.2,13.0,0.4,0.2,0.6,9.0,0.6000000000000001,-0.6
32,Winner UEFA Playoff C,Paraguay,,,,,,,,,5.0,0.3333333333333333,8.0,0.4,14.0,0.4,0.4,0.2,,,
33,Netherlands,Winner UEFA Playoff B,7.0,0.6666666666666666,10.0,0.6,21.0,0.6,0.2,0.2,,,,,,,,,,,
34,Germany,Ivory Coast,6.0,0.6666666666666666,12.0,0.8,27.0,0.9,0.0,0.2,6.0,0.6666666666666666,12.0,0.8,22.0,0.7,0.0,0.2,0.0,0.0,0.0
35,Ecuador,Curaçao,4.0,0.3333333333333333,10.0,0.6,17.0,0.4,0.2,0.2,4.0,0.3333333333333333,4.0,0.2,12.0,0.3,0.2,0.6,6.0,0.39999999999999997,-0.39999999999999997
36,Tunisia,Japan,0.0,0.0,1.0,0.0,9.0,0.2,0.2,0.8,5.0,0.3333333333333333,11.0,0.6,24.0,0.7,0.4,0.0,-10.0,-0.6,0.8
37,Spain,Saudi Arabia,7.0,0.6666666666666666,11.0,0.6,22.0,0.6,0.4,0.0,2.0,0.0,5.0,0.2,8.0,0.2,0.4,0.4,6.0,0.39999999999999997,-0.4
38,Belgium,Iran,5.0,0.3333333333333333,11.0,0.6,22.0,0.6,0.4,0.0,5.0,0.3333333333333333,11.0,0.6,16.0,0.4,0.4,0.0,0.0,0.0,0.0
39,Uruguay,Cabo Verde,3.0,0.0,4.0,0.0,15.0,0.3,0.8,0.2,,,,,,,,,,,
40,New Zealand,Egypt,1.0,0.0,4.0,0.2,5.0,0.1,0.2,0.6,5.0,0.3333333333333333,8.0,0.4,16.0,0.4,0.4,0.2,-4.0,-0.2,0.39999999999999997
41,Argentina,Austria,9.0,1.0,15.0,1.0,30.0,1.0,0.0,0.0,4.0,0.3333333333333333,10.0,0.6,20.0,0.6,0.2,0.2,5.0,0.4,-0.2
42,France,Winner FIFA Playoff 2,9.0,1.0,15.0,1.0,27.0,0.9,0.0,0.0,,,,,,,,,,,
43,Norway,Senegal,6.0,0.6666666666666666,10.0,0.6,18.0,0.5,0.2,0.2,3.0,0.3333333333333333,4.0,0.2,16.0,0.5,0.2,0.6,6.0,0.39999999999999997,-0.39999999999999997
44,Jordan,Algeria,0.0,0.0,1.0,0.0,11.0,0.3,0.2,0.8,4.0,0.3333333333333333,10.0,0.6,20.0,0.6,0.2,0.2,-9.0,-0.6,0.6000000000000001
45,Portugal,Uzbekistan,5.0,0.3333333333333333,11.0,0.6,19.0,0.5,0.4,0.0,0.0,0.0,1.0,0.0,9.0,0.2,0.2,0.8,10.0,0.6,-0.8
46,England,Ghana,7.0,0.6666666666666666,13.0,0.8,23.0,0.7,0.2,0.0,4.0,0.3333333333333333,5.0,0.2,8.0,0.2,0.4,0.4,8.0,0.6000000000000001,-0.4
47,Panama,Croatia,1.0,0.0,4.0,0.2,12.0,0.3,0.2,0.6,6.0,0.6666666666666666,9.0,0.6,21.0,0.7,0.0,0.4,-5.0,-0.39999999999999997,0.19999999999999996
48,Colombia,Winner FIFA Playoff 1,7.0,0.6666666666666666,13.0,0.8,20.0,0.6,0.2,0.0,,,,,,,,,,,
49,Switzerland,Canada,7.0,0.6666666666666666,11.0,0.6,17.0,0.4,0.4,0.0,6.0,0.6666666666666666,8.0,0.4,17.0,0.4,0.4,0.2,3.0,0.19999999999999996,-0.2
50,Winner UEFA Playoff A,Qatar,,,,,,,,,2.0,0.0,2.0,0.0,7.0,0.1,0.4,0.6,,,
51,Scotland,Brazil,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,7.0,0.6666666666666666,13.0,0.8,20.0,0.6,0.2,0.0,-4.0,-0.20000000000000007,0.4
52,Morocco,Haiti,7.0,0.6666666666666666,9.0,0.4,22.0,0.6,0.6,0.0,0.0,0.0,4.0,0.2,13.0,0.4,0.2,0.6,5.0,0.2,-0.6
53,Winner UEFA Playoff D,Mexico,,,,,,,,,9.0,1.0,15.0,1.0,26.0,0.8,0.0,0.0,,,
54,South Africa,South Korea,4.0,0.3333333333333333,8.0,0.4,12.0,0.3,0.4,0.2,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,-1.0,-0.19999999999999996,-0.2
55,Curaçao,Ivory Coast,4.0,0.3333333333333333,4.0,0.2,12.0,0.3,0.2,0.6,6.0,0.6666666666666666,12.0,0.8,22.0,0.7,0.0,0.2,-8.0,-0.6000000000000001,0.39999999999999997
56,Ecuador,Germany,4.0,0.3333333333333333,10.0,0.6,17.0,0.4,0.2,0.2,6.0,0.6666666666666666,12.0,0.8,27.0,0.9,0.0,0.2,-2.0,-0.20000000000000007,0.0
57,Japan,Winner UEFA Playoff B,5.0,0.3333333333333333,11.0,0.6,24.0,0.7,0.4,0.0,,,,,,,,,,,
58,Tunisia,Netherlands,0.0,0.0,1.0,0.0,9.0,0.2,0.2,0.8,7.0,0.6666666666666666,10.0,0.6,21.0,0.6,0.2,0.2,-9.0,-0.6,0.6000000000000001
59,Winner UEFA Playoff C,United States,,,,,,,,,6.0,0.6666666666666666,9.0,0.6,18.0,0.6,0.0,0.4,,,
60,Paraguay,Australia,5.0,0.3333333333333333,8.0,0.4,14.0,0.4,0.4,0.2,4.0,0.3333333333333333,5.0,0.2,11.0,0.3,0.4,0.4,3.0,0.2,-0.2
61,Norway,France,6.0,0.6666666666666666,10.0,0.6,18.0,0.5,0.2,0.2,9.0,1.0,15.0,1.0,27.0,0.9,0.0,0.0,-5.0,-0.4,0.2
62,Senegal,Winner FIFA Playoff 2,3.0,0.3333333333333333,4.0,0.2,16.0,0.5,0.2,0.6,,,,,,,,,,,
63,Cabo Verde,Saudi Arabia,,,,,,,,,2.0,0.0,5.0,0.2,8.0,0.2,0.4,0.4,,,
64,Uruguay,Spain,3.0,0.0,4.0,0.0,15.0,0.3,0.8,0.2,7.0,0.6666666666666666,11.0,0.6,22.0,0.6,0.4,0.0,-7.0,-0.6,0.2
65,Egypt,Iran,5.0,0.3333333333333333,8.0,0.4,16.0,0.4,0.4,0.2,5.0,0.3333333333333333,11.0,0.6,16.0,0.4,0.4,0.0,-3.0,-0.19999999999999996,0.2
66,New Zealand,Belgium,1.0,0.0,4.0,0.2,5.0,0.1,0.2,0.6,5.0,0.3333333333333333,11.0,0.6,22.0,0.6,0.4,0.0,-7.0,-0.39999999999999997,0.6
67,Panama,England,1.0,0.0,4.0,0.2,12.0,0.3,0.2,0.6,7.0,0.6666666666666666,13.0,0.8,23.0,0.7,0.2,0.0,-9.0,-0.6000000000000001,0.6
68,Croatia,Ghana,6.0,0.6666666666666666,9.0,0.6,21.0,0.7,0.0,0.4,4.0,0.3333333333333333,5.0,0.2,8.0,0.2,0.4,0.4,4.0,0.39999999999999997,0.0
69,Colombia,Portugal,7.0,0.6666666666666666,13.0,0.8,20.0,0.6,0.2,0.0,5.0,0.3333333333333333,11.0,0.6,19.0,0.5,0.4,0.0,2.0,0.20000000000000007,0.0
70,Winner FIFA Playoff 1,Uzbekistan,,,,,,,,,0.0,0.0,1.0,0.0,9.0,0.2,0.2,0.8,,,
71,Algeria,Austria,4.0,0.3333333333333333,10.0,0.6,20.0,0.6,0.2,0.2,4.0,0.3333333333333333,10.0,0.6,20.0,0.6,0.2,0.2,0.0,0.0,0.0
72,Jordan,Argentina,0.0,0.0,1.0,0.0,11.0,0.3,0.2,0.8,9.0,1.0,15.0,1.0,30.0,1.0,0.0,0.0,-14.0,-1.0,0.8
73,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
74,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
75,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
76,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
77,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
78,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
79,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
80,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
81,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
82,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
83,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
84,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
85,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
86,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
87,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
88,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
89,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
90,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
91,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
92,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
93,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
94,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
95,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
96,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
97,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
98,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
99,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
100,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
101,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
102,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
103,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
104,TBD_Team_A,TBD_Team_B,,,,,,,,,,,,,,,,,,,
