match_id,is_world_cup_match,is_friendly,is_qualifier,is_knockout,is_group_stage,is_neutral,stage_encoded,tournament_importance_score
1,True,False,False,False,True,False,0,4
2,True,False,False,False,True,False,0,4
3,True,False,False,False,True,False,0,4
4,True,False,False,False,True,False,0,4
5,True,False,False,False,True,False,0,4
6,True,False,False,False,True,False,0,4
7,True,False,False,False,True,False,0,4
8,True,False,False,False,True,False,0,4
9,True,False,False,False,True,False,0,4
10,True,False,False,False,True,False,0,4
11,True,False,False,False,True,False,0,4
12,True,False,False,False,True,False,0,4
13,True,False,False,False,True,False,0,4
14,True,False,False,False,True,False,0,4
15,True,False,False,False,True,False,0,4
16,True,False,False,False,True,False,0,4
17,True,False,False,False,True,False,0,4
18,True,False,False,False,True,False,0,4
19,True,False,False,False,True,False,0,4
20,True,False,False,False,True,False,0,4
21,True,False,False,False,True,False,0,4
22,True,False,False,False,True,False,0,4
23,True,False,False,False,True,False,0,4
24,True,False,False,False,True,False,0,4
25,True,False,False,False,True,False,0,4
26,True,False,False,False,True,False,0,4
27,True,False,False,False,True,False,0,4
28,True,False,False,False,True,False,0,4
29,True,False,False,False,True,False,0,4
30,True,False,False,False,True,False,0,4
31,True,False,False,False,True,False,0,4
32,True,False,False,False,True,False,0,4
33,True,False,False,False,True,False,0,4
34,True,False,False,False,True,False,0,4
35,True,False,False,False,True,False,0,4
36,True,False,False,False,True,False,0,4
37,True,False,False,False,True,False,0,4
38,True,False,False,False,True,False,0,4
39,True,False,False,False,True,False,0,4
40,True,False,False,False,True,False,0,4
41,True,False,False,False,True,False,0,4
42,True,False,False,False,True,False,0,4
43,True,False,False,False,True,False,0,4
44,True,False,False,False,True,False,0,4
45,True,False,False,False,True,False,0,4
46,True,False,False,False,True,False,0,4
47,True,False,False,False,True,False,0,4
48,True,False,False,False,True,False,0,4
49,True,False,False,False,True,False,0,4
50,True,False,False,False,True,False,0,4
51,True,False,False,False,True,False,0,4
52,True,False,False,False,True,False,0,4
53,True,False,False,False,True,False,0,4
54,True,False,False,False,True,False,0,4
55,True,False,False,False,True,False,0,4
56,True,False,False,False,True,False,0,4
57,True,False,False,False,True,False,0,4
58,True,False,False,False,True,False,0,4
59,True,False,False,False,True,False,0,4
60,True,False,False,False,True,False,0,4
61,True,False,False,False,True,False,0,4
62,True,False,False,False,True,False,0,4
63,True,False,False,False,True,False,0,4
64,True,False,False,False,True,False,0,4
65,True,False,False,False,True,False,0,4
66,True,False,False,False,True,False,0,4
67,True,False,False,False,True,False,0,4
68,True,False,False,False,True,False,0,4
69,True,False,False,False,True,False,0,4
70,True,False,False,False,True,False,0,4
71,True,False,False,False,True,False,0,4
72,True,False,False,False,True,False,0,4
73,True,False,False,True,False,False,1,5
74,True,False,False,True,False,False,1,5
75,True,False,False,True,False,False,1,5
76,True,False,False,True,False,False,1,5
77,True,False,False,True,False,False,1,5
78,True,False,False,True,False,False,1,5
79,True,False,False,True,False,False,1,5
80,True,False,False,True,False,False,1,5
81,True,False,False,True,False,False,1,5
82,True,False,False,True,False,False,1,5
83,True,False,False,True,False,False,1,5
84,True,False,False,True,False,False,1,5
85,True,False,False,True,False,False,1,5
86,True,False,False,True,False,False,1,5
87,True,False,False,True,False,False,1,5
88,True,False,False,True,False,False,1,5
89,True,False,False,True,False,False,2,5
90,True,False,False,True,False,False,2,5
91,True,False,False,True,False,False,2,5
92,True,False,False,True,False,False,2,5
93,True,False,False,True,False,False,2,5
94,True,False,False,True,False,False,2,5
95,True,False,False,True,False,False,2,5
96,True,False,False,True,False,False,2,5
97,True,False,False,True,False,False,3,5
98,True,False,False,True,False,False,3,5
99,True,False,False,True,False,False,3,5
100,True,False,False,True,False,False,3,5
101,True,False,False,True,False,False,4,5
102,True,False,False,True,False,False,4,5
103,True,False,False,False,False,False,5,4
104,True,False,False,True,False,False,6,5
