match_id,date,team_a,team_b,team_a_goals,team_b_goals,winner,is_draw,tournament,stage,city,country,venue,neutral,source,last_updated
1962-06-02-yugoslavia-uruguay,1962-06-02,Yugoslavia,Uruguay,3.0,1.0,Yugoslavia,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1962-06-03-bulgaria-hungary-fifa-world-cup,1962-06-03,Bulgaria,Hungary,1.0,6.0,Hungary,False,FIFA World Cup,,Rancagua,Chile,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1962-06-03-hungary-bulgaria,1962-06-03,Hungary,Bulgaria,6.0,1.0,Hungary,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1962-06-03-mexico-spain-fifa-world-cup,1962-06-03,Mexico,Spain,0.0,1.0,Spain,False,FIFA World Cup,,Viña del Mar,Chile,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1962-06-03-spain-mexico,1962-06-03,Spain,Mexico,1.0,0.0,Spain,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1962-06-07-colombia-yugoslavia-fifa-world-cup,1962-06-07,Colombia,Yugoslavia,0.0,5.0,Yugoslavia,False,FIFA World Cup,,Arica,Chile,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1962-06-07-yugoslavia-colombia,1962-06-07,Yugoslavia,Colombia,5.0,0.0,Yugoslavia,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1962-06-07-czechoslovakia-mexico-fifa-world-cup,1962-06-07,Czechoslovakia,Mexico,1.0,3.0,Mexico,False,FIFA World Cup,,Viña del Mar,Chile,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1962-06-07-mexico-czechoslovakia,1962-06-07,Mexico,Czechoslovakia,3.0,1.0,Mexico,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1962-06-13-chile-brazil-fifa-world-cup,1962-06-13,Chile,Brazil,2.0,4.0,Brazil,False,FIFA World Cup,,Santiago,Chile,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1962-06-13-brazil-chile,1962-06-13,Brazil,Chile,4.0,2.0,Brazil,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-13-chile-italy-fifa-world-cup,1966-07-13,Chile,Italy,0.0,2.0,Italy,False,FIFA World Cup,,Sunderland,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-13-italy-chile,1966-07-13,Italy,Chile,2.0,0.0,Italy,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-13-hungary-portugal-fifa-world-cup,1966-07-13,Hungary,Portugal,1.0,3.0,Portugal,False,FIFA World Cup,,Manchester,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-13-portugal-hungary,1966-07-13,Portugal,Hungary,3.0,1.0,Portugal,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-15-brazil-hungary-fifa-world-cup,1966-07-15,Brazil,Hungary,1.0,3.0,Hungary,False,FIFA World Cup,,Liverpool,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-15-hungary-brazil,1966-07-15,Hungary,Brazil,3.0,1.0,Hungary,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-15-france-uruguay-fifa-world-cup,1966-07-15,France,Uruguay,1.0,2.0,Uruguay,False,FIFA World Cup,,London,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-15-uruguay-france,1966-07-15,Uruguay,France,2.0,1.0,Uruguay,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-16-bulgaria-portugal-fifa-world-cup,1966-07-16,Bulgaria,Portugal,0.0,3.0,Portugal,False,FIFA World Cup,,Manchester,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-16-portugal-bulgaria,1966-07-16,Portugal,Bulgaria,3.0,0.0,Portugal,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-19-brazil-portugal-fifa-world-cup,1966-07-19,Brazil,Portugal,1.0,3.0,Portugal,False,FIFA World Cup,,Liverpool,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-19-portugal-brazil,1966-07-19,Portugal,Brazil,3.0,1.0,Portugal,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1966-07-20-bulgaria-hungary-fifa-world-cup,1966-07-20,Bulgaria,Hungary,1.0,3.0,Hungary,False,FIFA World Cup,,Manchester,England,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1966-07-20-hungary-bulgaria,1966-07-20,Hungary,Bulgaria,3.0,1.0,Hungary,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1969-02-02-uganda-cameroon-african-cup-of-nations-qualification,1969-02-02,Uganda,Cameroon,2.0,1.0,Uganda,False,African Cup of Nations qualification,,Kampala,Uganda,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1969-02-02-cameroon-uganda-african-cup-of-nations-qualification,1969-02-02,Cameroon,Uganda,2.0,0.0,Cameroon,False,African Cup of Nations qualification,,Yaoundé,Cameroon,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1969-06-29-zambia-cameroon-african-cup-of-nations-qualification,1969-06-29,Zambia,Cameroon,2.0,2.0,Draw,True,African Cup of Nations qualification,,Ndola,Zambia,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1969-06-29-cameroon-zambia-african-cup-of-nations-qualification,1969-06-29,Cameroon,Zambia,2.0,1.0,Cameroon,False,African Cup of Nations qualification,,Yaoundé,Cameroon,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-02-bulgaria-peru-fifa-world-cup,1970-06-02,Bulgaria,Peru,2.0,3.0,Peru,False,FIFA World Cup,,León,Mexico,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-02-peru-bulgaria,1970-06-02,Peru,Bulgaria,3.0,2.0,Peru,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1970-06-02-israel-uruguay-fifa-world-cup,1970-06-02,Israel,Uruguay,0.0,2.0,Uruguay,False,FIFA World Cup,,Puebla,Mexico,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-02-uruguay-israel,1970-06-02,Uruguay,Israel,2.0,0.0,Uruguay,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1970-06-06-czechoslovakia-romania-fifa-world-cup,1970-06-06,Czechoslovakia,Romania,1.0,2.0,Romania,False,FIFA World Cup,,Guadalajara,Mexico,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-06-romania-czechoslovakia,1970-06-06,Romania,Czechoslovakia,2.0,1.0,Romania,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1970-06-06-morocco-peru-fifa-world-cup,1970-06-06,Morocco,Peru,0.0,3.0,Peru,False,FIFA World Cup,,León,Mexico,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-06-peru-morocco,1970-06-06,Peru,Morocco,3.0,0.0,Peru,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1970-06-11-czechoslovakia-england-fifa-world-cup,1970-06-11,Czechoslovakia,England,0.0,1.0,England,False,FIFA World Cup,,Guadalajara,Mexico,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-11-england-czechoslovakia,1970-06-11,England,Czechoslovakia,1.0,0.0,England,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1970-06-14-mexico-italy-fifa-world-cup,1970-06-14,Mexico,Italy,1.0,4.0,Italy,False,FIFA World Cup,,Toluca,Mexico,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1970-06-14-italy-mexico,1970-06-14,Italy,Mexico,4.0,1.0,Italy,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1971-10-06-bermuda-mexico-concacaf-championship-qualification,1971-10-06,Bermuda,Mexico,0.0,2.0,Mexico,False,CONCACAF Championship qualification,,Hamilton,Bermuda,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1971-10-06-mexico-bermuda-concacaf-championship-qualification,1971-10-06,Mexico,Bermuda,4.0,0.0,Mexico,False,CONCACAF Championship qualification,,Mexico City,Mexico,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1973-04-08-ethiopia-tanzania-african-cup-of-nations-qualification,1973-04-08,Ethiopia,Tanzania,2.0,1.0,Ethiopia,False,African Cup of Nations qualification,,Addis Ababa,Ethiopia,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1973-04-08-tanzania-ethiopia-african-cup-of-nations-qualification,1973-04-08,Tanzania,Ethiopia,3.0,0.0,Tanzania,False,African Cup of Nations qualification,,Dar es Salaam,Tanzania,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1973-06-05-zambia-madagascar-african-cup-of-nations-qualification,1973-06-05,Zambia,Madagascar,3.0,1.0,Zambia,False,African Cup of Nations qualification,,Ndola,Zambia,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1973-06-05-madagascar-zambia-african-cup-of-nations-qualification,1973-06-05,Madagascar,Zambia,2.0,1.0,Madagascar,False,African Cup of Nations qualification,,Antananarivo,Madagascar,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1973-07-15-zambia-nigeria-african-cup-of-nations-qualification,1973-07-15,Zambia,Nigeria,5.0,1.0,Zambia,False,African Cup of Nations qualification,,Lusaka,Zambia,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1973-07-15-nigeria-zambia-african-cup-of-nations-qualification,1973-07-15,Nigeria,Zambia,3.0,2.0,Nigeria,False,African Cup of Nations qualification,,Lagos,Nigeria,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1975-03-22-morocco-senegal-african-cup-of-nations-qualification,1975-03-22,Morocco,Senegal,4.0,0.0,Morocco,False,African Cup of Nations qualification,,Fez,Morocco,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1975-03-22-senegal-morocco-african-cup-of-nations-qualification,1975-03-22,Senegal,Morocco,2.0,1.0,Senegal,False,African Cup of Nations qualification,,Kaolack,Senegal,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1975-03-23-sudan-kenya-african-cup-of-nations-qualification,1975-03-23,Sudan,Kenya,1.0,0.0,Sudan,False,African Cup of Nations qualification,,Khartoum,Sudan,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1975-03-23-kenya-sudan-african-cup-of-nations-qualification,1975-03-23,Kenya,Sudan,0.0,2.0,Sudan,False,African Cup of Nations qualification,,Nairobi,Kenya,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-02-france-italy-fifa-world-cup,1978-06-02,France,Italy,1.0,2.0,Italy,False,FIFA World Cup,,Mar del Plata,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-02-italy-france,1978-06-02,Italy,France,2.0,1.0,Italy,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-02-mexico-tunisia-fifa-world-cup,1978-06-02,Mexico,Tunisia,1.0,3.0,Tunisia,False,FIFA World Cup,,Rosario,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-02-tunisia-mexico,1978-06-02,Tunisia,Mexico,3.0,1.0,Tunisia,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-03-iran-netherlands-fifa-world-cup,1978-06-03,Iran,Netherlands,0.0,3.0,Netherlands,False,FIFA World Cup,,Mendoza,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-03-netherlands-iran,1978-06-03,Netherlands,Iran,3.0,0.0,Netherlands,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-06-hungary-italy-fifa-world-cup,1978-06-06,Hungary,Italy,1.0,3.0,Italy,False,FIFA World Cup,,Mar del Plata,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-06-italy-hungary,1978-06-06,Italy,Hungary,3.0,1.0,Italy,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-10-argentina-italy-fifa-world-cup,1978-06-10,Argentina,Italy,0.0,1.0,Italy,False,FIFA World Cup,,Buenos Aires,Argentina,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-10-italy-argentina,1978-06-10,Italy,Argentina,1.0,0.0,Italy,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-10-mexico-poland-fifa-world-cup,1978-06-10,Mexico,Poland,1.0,3.0,Poland,False,FIFA World Cup,,Rosario,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-10-poland-mexico,1978-06-10,Poland,Mexico,3.0,1.0,Poland,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-11-austria-brazil-fifa-world-cup,1978-06-11,Austria,Brazil,0.0,1.0,Brazil,False,FIFA World Cup,,Mar del Plata,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-11-brazil-austria,1978-06-11,Brazil,Austria,1.0,0.0,Brazil,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-11-iran-peru-fifa-world-cup,1978-06-11,Iran,Peru,1.0,4.0,Peru,False,FIFA World Cup,,Córdoba,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-11-peru-iran,1978-06-11,Peru,Iran,4.0,1.0,Peru,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-11-netherlands-scotland-fifa-world-cup,1978-06-11,Netherlands,Scotland,2.0,3.0,Scotland,False,FIFA World Cup,,Mendoza,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-11-scotland-netherlands,1978-06-11,Scotland,Netherlands,3.0,2.0,Scotland,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-14-austria-netherlands-fifa-world-cup,1978-06-14,Austria,Netherlands,1.0,5.0,Netherlands,False,FIFA World Cup,,Córdoba,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-14-netherlands-austria,1978-06-14,Netherlands,Austria,5.0,1.0,Netherlands,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-18-austria-italy-fifa-world-cup,1978-06-18,Austria,Italy,0.0,1.0,Italy,False,FIFA World Cup,,Buenos Aires,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-18-italy-austria,1978-06-18,Italy,Austria,1.0,0.0,Italy,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-18-peru-poland-fifa-world-cup,1978-06-18,Peru,Poland,0.0,1.0,Poland,False,FIFA World Cup,,Mendoza,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-18-poland-peru,1978-06-18,Poland,Peru,1.0,0.0,Poland,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1978-06-21-italy-netherlands-fifa-world-cup,1978-06-21,Italy,Netherlands,1.0,2.0,Netherlands,False,FIFA World Cup,,Buenos Aires,Argentina,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1978-06-21-netherlands-italy,1978-06-21,Netherlands,Italy,2.0,1.0,Netherlands,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1979-10-22-guadeloupe-saint-vincent-and-the-grenadines-cfu-caribbean-cup-qualification,1979-10-22,Guadeloupe,Saint Vincent and the Grenadines,1.0,3.0,Saint Vincent and the Grenadines,False,CFU Caribbean Cup qualification,,Basse-Terre,Guadeloupe,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1979-10-22-saint-vincent-and-the-grenadines-guadeloupe-cfu-caribbean-cup-qualification,1979-10-22,Saint Vincent and the Grenadines,Guadeloupe,0.0,0.0,Draw,True,CFU Caribbean Cup qualification,,Kingstown,Saint Vincent and the Grenadines,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1982-06-25-spain-northern-ireland-fifa-world-cup,1982-06-25,Spain,Northern Ireland,0.0,1.0,Northern Ireland,False,FIFA World Cup,,Valencia,Spain,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1982-06-25-northern-ireland-spain,1982-06-25,Northern Ireland,Spain,1.0,0.0,Northern Ireland,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1986-06-03-mexico-belgium-fifa-world-cup,1986-06-03,Mexico,Belgium,2.0,1.0,Mexico,False,FIFA World Cup,,Mexico City,Mexico,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1986-06-03-belgium-mexico,1986-06-03,Belgium,Mexico,1.0,2.0,Mexico,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1986-06-11-mexico-iraq-fifa-world-cup,1986-06-11,Mexico,Iraq,1.0,0.0,Mexico,False,FIFA World Cup,,Mexico City,Mexico,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1986-06-11-iraq-mexico,1986-06-11,Iraq,Mexico,0.0,1.0,Mexico,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1990-07-01-cameroon-england-fifa-world-cup,1990-07-01,Cameroon,England,2.0,3.0,England,False,FIFA World Cup,,Naples,Italy,,True,kaggle_international_results,2026-07-05T21:50:39+00:00
1990-07-01-england-cameroon,1990-07-01,England,Cameroon,3.0,2.0,England,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1994-07-04-united-states-brazil-fifa-world-cup,1994-07-04,United States,Brazil,0.0,1.0,Brazil,False,FIFA World Cup,,Palo Alto,United States,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1994-07-04-brazil-united-states,1994-07-04,Brazil,United States,1.0,0.0,Brazil,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
1998-07-12-france-brazil-fifa-world-cup,1998-07-12,France,Brazil,3.0,0.0,France,False,FIFA World Cup,,Saint-Denis,France,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
1998-07-12-brazil-france,1998-07-12,Brazil,France,0.0,3.0,France,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2002-06-14-japan-tunisia-fifa-world-cup,2002-06-14,Japan,Tunisia,2.0,0.0,Japan,False,FIFA World Cup,,Osaka,Japan,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2002-06-14-tunisia-japan,2002-06-14,Tunisia,Japan,0.0,2.0,Japan,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2002-06-14-south-korea-portugal-fifa-world-cup,2002-06-14,South Korea,Portugal,1.0,0.0,South Korea,False,FIFA World Cup,,Incheon,South Korea,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2002-06-14-portugal-south-korea,2002-06-14,Portugal,South Korea,0.0,1.0,South Korea,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2002-06-25-south-korea-germany-fifa-world-cup,2002-06-25,South Korea,Germany,0.0,1.0,Germany,False,FIFA World Cup,,Seoul,South Korea,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2002-06-25-germany-south-korea,2002-06-25,Germany,South Korea,1.0,0.0,Germany,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2006-06-20-germany-ecuador-fifa-world-cup,2006-06-20,Germany,Ecuador,3.0,0.0,Germany,False,FIFA World Cup,,Berlin,Germany,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2006-06-20-ecuador-germany,2006-06-20,Ecuador,Germany,0.0,3.0,Germany,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2010-06-22-south-africa-france-fifa-world-cup,2010-06-22,South Africa,France,2.0,1.0,South Africa,False,FIFA World Cup,,Bloemfontein,South Africa,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2010-06-22-france-south-africa,2010-06-22,France,South Africa,1.0,2.0,South Africa,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2014-06-23-brazil-cameroon-fifa-world-cup,2014-06-23,Brazil,Cameroon,4.0,1.0,Brazil,False,FIFA World Cup,,Brasília,Brazil,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2014-06-23-cameroon-brazil,2014-06-23,Cameroon,Brazil,1.0,4.0,Brazil,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2018-06-25-russia-uruguay-fifa-world-cup,2018-06-25,Russia,Uruguay,0.0,3.0,Uruguay,False,FIFA World Cup,,Samara,Russia,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2018-06-25-uruguay-russia,2018-06-25,Uruguay,Russia,3.0,0.0,Uruguay,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
2022-11-29-qatar-netherlands-fifa-world-cup,2022-11-29,Qatar,Netherlands,0.0,2.0,Netherlands,False,FIFA World Cup,,Al Khor,Qatar,,False,kaggle_international_results,2026-07-05T21:50:39+00:00
2022-11-29-netherlands-qatar,2022-11-29,Netherlands,Qatar,2.0,0.0,Netherlands,False,,,,,,,kaggle_world_cup_historical,2026-07-05T21:50:39+00:00
